Date,BIL,SHY,IGSB,IGIB,LQD,SHYG,HYG,EMB,CEMB,SPY,QQQ,IJK,IWM,VGK,EWU,EWJ,EEM,AAXJ,MCHI,INDA,GLD,FTLS,QAI,WTMF
2023-05-04 00:00:00-04:00,81.45222473144531,75.33634185791016,46.04529571533203,46.16667175292969,98.0203857421875,34.74755859375,64.43460845947266,75.02027130126953,38.38582992553711,392.0789489746094,311.4519958496094,67.7965316772461,165.25848388671875,57.53248596191406,30.081832885742188,55.77903366088867,36.613624572753906,63.20237350463867,44.29819107055664,40.88609313964844,190.44000244140625,49.1854133605957,27.540964126586914,31.576501846313477
2023-05-05 00:00:00-04:00,81.47004699707031,75.15350341796875,45.909156799316406,46.00472640991211,97.63357543945312,34.91693878173828,64.78121948242188,75.23174285888672,38.40349578857422,399.3372497558594,318.07177734375,69.10746002197266,169.18629455566406,58.396114349365234,30.596593856811523,56.52920913696289,37.10344696044922,63.9363899230957,44.784576416015625,41.02482986450195,187.4600067138672,49.49384307861328,27.663158416748047,31.622478485107422
2023-05-08 00:00:00-04:00,81.47896575927734,75.03466796875,45.81837463378906,45.75278854370117,96.93194580078125,34.84071731567383,64.59925079345703,74.93218231201172,38.323997497558594,399.4436950683594,318.8598327636719,68.85308837890625,168.7984161376953,58.40530776977539,30.57853126525879,56.405765533447266,37.122283935546875,63.95545196533203,44.8874626159668,41.153648376464844,187.69000244140625,49.46492385864258,27.616161346435547,31.236278533935547
2023-05-09 00:00:00-04:00,81.48786163330078,75.01639556884766,45.81837463378906,45.72579574584961,96.89596557617188,34.781429290771484,64.43460845947266,74.89692687988281,38.29751968383789,397.6920471191406,316.8404235839844,68.6867904663086,168.29408264160156,57.9459228515625,30.37984848022461,57.01350021362305,36.896217346191406,63.36442947387695,44.17658996582031,41.09419250488281,189.02000427246094,49.31071090698242,27.587961196899414,31.539718627929688
2023-05-10 00:00:00-04:00,81.49674224853516,75.19924926757812,45.99083709716797,46.04971694946289,97.66055297851562,34.89999771118164,64.82454681396484,75.3110122680664,38.50948715209961,399.5502014160156,320.2882080078125,69.01941680908203,169.1475372314453,57.8724250793457,30.34372329711914,56.7286262512207,36.87738037109375,63.345359802246094,44.00822830200195,41.33201599121094,188.75,49.42637252807617,27.653759002685547,31.604089736938477
2023-05-11 00:00:00-04:00,81.55020904541016,75.24491882324219,46.01806640625,46.13068771362305,98.03836059570312,34.883060455322266,64.7205810546875,75.54890441894531,38.474159240722656,398.8533935546875,321.3323974609375,68.4911117553711,167.8479461669922,57.624366760253906,30.072799682617188,56.890052795410156,36.74550247192383,63.06892013549805,44.354305267333984,41.08428192138672,187.1300048828125,49.570953369140625,27.597362518310547,31.548917770385742
2023-05-12 00:00:00-04:00,81.5680160522461,75.116943359375,45.909156799316406,45.91474533081055,97.4356918334961,34.781429290771484,64.48661041259766,75.0731430053711,38.2180290222168,398.3307189941406,320.1797790527344,68.60851287841797,167.50851440429688,57.46817398071289,30.000553131103516,57.165435791015625,36.31220245361328,62.115638732910156,43.23188781738281,40.94554901123047,186.80999755859375,49.55168533325195,27.531564712524414,31.530529022216797
2023-05-15 00:00:00-04:00,81.57693481445312,75.1260986328125,45.90007019042969,45.78877639770508,96.9139633178711,34.7729606628418,64.46929168701172,74.74713134765625,38.30635070800781,399.70501708984375,321.91357421875,69.03897094726562,169.5548553466797,57.899986267089844,30.289539337158203,57.50728988647461,36.980995178222656,63.602752685546875,44.97163772583008,41.282470703125,187.2100067138672,49.53239822387695,27.644359588623047,31.622478485107422
2023-05-16 00:00:00-04:00,81.5680160522461,75.03466796875,45.809295654296875,45.59983444213867,96.42822265625,34.62899398803711,64.0186767578125,74.45641326904297,38.18269348144531,397.0339660644531,322.2780456542969,68.08023834228516,167.081787109375,57.293609619140625,29.946367263793945,57.393341064453125,36.71724319458008,63.002174377441406,44.522674560546875,40.91582489013672,184.8699951171875,49.445655822753906,27.522165298461914,31.5856990814209
2023-05-17 00:00:00-04:00,81.5858383178711,74.952392578125,45.782073974609375,45.581844329833984,96.41921997070312,34.7052116394043,64.19198608398438,74.46521759033203,38.191524505615234,401.8535461425781,326.1788635253906,68.99004364013672,170.80592346191406,57.54167556762695,30.081832885742188,57.78266906738281,36.88679504394531,63.20237350463867,44.204654693603516,40.85636901855469,184.22999572753906,49.513118743896484,27.597362518310547,31.7788028717041
2023-05-18 00:00:00-04:00,81.63037109375,74.81524658203125,45.67314147949219,45.40188980102539,96.01445007324219,34.730621337890625,64.2266616821289,74.16567993164062,38.050201416015625,405.7246398925781,332.2370910644531,69.57704162597656,171.84364318847656,57.43141555786133,29.892181396484375,57.79216003417969,36.688987731933594,62.878257751464844,43.4189567565918,40.559085845947266,181.83999633789062,49.638423919677734,27.569162368774414,31.7788028717041
2023-05-19 00:00:00-04:00,81.63037109375,74.76042938232422,45.66407775878906,45.347896575927734,95.89750671386719,34.764495849609375,64.29595184326172,74.15685272216797,38.06787109375,405.13427734375,331.48846435546875,69.13681030273438,170.79623413085938,57.85404968261719,30.090862274169922,57.88712692260742,36.71724319458008,63.021244049072266,43.26930236816406,40.50954055786133,183.63999938964844,49.69625473022461,27.540964126586914,31.833969116210938
